dt,name,code,pos_score
2019.02.13,BNK금융지주,'138930,0.543203056
2019.02.13,신한지주,'055550,0.505175889
2019.02.14,ÎèôÏïÑÏóêÏä§Ìã∞,'170900,0.596140087
2019.02.14,ÌÅ¥ÎûòÏãúÏä§,'214150,0.598621249
2019.02.14,ÌïúÏò®ÏãúÏä§ÌÖú,'018880,0.602261424
2019.02.14,ÏóêÌîÑÏï§Î¶¨ÌçºÎ∏îÎ¶≠,'064090,0.602818012
2019.02.14,ÌïúÍµ≠ÏΩúÎßà,'161890,0.593982518
2019.02.14,ÎÑ∑ÎßàÎ∏î,'251270,0.615146935
2019.02.14,ÌïúÍµ≠ÌÉÄÏù¥Ïñ¥,'161390,0.597494364
2019.02.14,ÌïúÏò®ÏãúÏä§ÌÖú,'018880,0.586919188
2019.02.14,ÌïúÍµ≠ÌÉÄÏù¥Ïñ¥,'161390,0.537305474
2019.02.14,한라,'014790,0.581341207
2019.02.14,넷마블,'251270,0.577955425
2019.02.14,한국콜마,'161890,0.567736328
2019.02.14,한국자산신탁,'123890,0.555520356
2019.02.14,태평양물산,'007980,0.552876413
2019.02.14,ÏïàÌä∏Î°úÏ††,'065660,0.593679905
2019.02.14,ÎÑ∑ÎßàÎ∏î,'251270,0.595026433
2019.02.14,ÎëêÏÇ∞,'000150,0.62234211
2019.02.14,한국콜마,'161890,0.584645689
2019.02.14,NHNÌïúÍµ≠ÏÇ¨Ïù¥Î≤ÑÍ≤∞Ï†ú,'060250,0.634194374
2019.02.14,한온시스템,'018880,0.558241665
2019.02.14,한국항공우주,'047810,0.580459774
2019.02.14,SKC,'011790,0.620393515
2019.02.15,롯데쇼핑,'023530,0.550434113
2019.02.15,CJ제일제당,'097950,0.564622164
2019.02.15,이마트,'139480,0.57810849
2019.02.15,오리온,'271560,0.54456991
2019.02.15,ÏïÑÌîÑÎ¶¨Ïπ¥TV,'067160,0.61613673
2019.02.15,강원랜드,'035250,0.546230793
2019.02.15,스튜디오드래곤,'253450,0.557313442
2019.02.15,KCC,'002380,0.597296417
2019.02.15,SK,'034730,0.599716663
2019.02.15,오리온,'271560,0.549324155
2019.02.15,코스맥스,'192820,0.513337195
2019.02.15,CJ ENM,'035760,0.516334593
2019.02.15,CJ제일제당,'097950,0.539722979
2019.02.15,Ïπ¥Ïπ¥Ïò§,'035720,0.628821552
2019.02.15,카카오,'035720,0.597859561
2019.02.15,ÏΩúÎßàÎπÑÏï§ÏóêÏù¥Ïπò,'200130,0.624170721
2019.02.15,CJ제일제당,'097950,0.518429637
2019.02.15,Í∏àÌò∏ÏÇ∞ÏóÖ,'002990,0.606511474
2019.02.15,Ïπ¥Ïπ¥Ïò§,'035720,0.592565894
2019.02.15,ÌïúÏÑ∏Ïã§ÏóÖ,'105630,0.622541845
2019.02.15,스튜디오드래곤,'253450,0.543810368
2019.02.15,오리온,'271560,0.571372807
2019.02.15,롯데쇼핑,'023530,0.524401426
2019.02.15,Ïä§ÌäúÎîîÏò§ÎìúÎûòÍ≥§,'253450,0.59571588
2019.02.15,Í∞ïÏõêÎûúÎìú,'035250,0.571996868
2019.02.18,금호산업,'002990,0.582177103
2019.02.18,덕산네오룩스,'213420,0.545800626
2019.02.18,SK이노베이션,'096770,0.545800626
2019.02.18,ÌïúÍµ≠ÏΩúÎßà,'161890,0.604706764
2019.02.18,ÌååÎßàÎ¶¨ÏÑúÏπòÌîÑÎ°úÎçïÌä∏,'214450,0.598236501
2019.02.18,CJ ENM,'035760,0.526527047
2019.02.18,ÏΩîÏä§Îß•Ïä§,'192820,0.600926161
2019.02.18,한올바이오파마,'009420,0.570132494
2019.02.18,CJ대한통운,'000120,0.577619791
2019.02.18,LG이노텍,'011070,0.534968019
2019.02.18,테스나,'131970,0.597179949
2019.02.18,슈피겐코리아,'192440,0.558095992
2019.02.19,Ïã†ÏÑ∏Í≥Ñ I&amp;C,'035510,0.590510964
2019.02.19,유한양행,'000100,0.557071328
2019.02.19,Îâ¥ÌååÏõåÌîÑÎùºÏ¶àÎßà,'144960,0.605649114
2019.02.19,롯데칠성,'005300,0.57591188
2019.02.19,Ï†ïÎã§Ïö¥,'208140,0.624878347
2019.02.19,Ïú†ÌïúÏñëÌñâ,'000100,0.625827372
2019.02.19,Ïù∏ÌÑ∞Î°úÏ°∞,'119610,0.620867908
2019.02.19,Î°ØÎç∞Ï†ïÎ≥¥ÌÜµÏã†,'286940,0.605024159
2019.02.19,농심,'004370,0.501478732
2019.02.19,HDC아이콘트롤스,'039570,0.604862809
2019.02.19,SK,'034730,0.529929996
2019.02.19,엔지켐생명과학,'183490,0.549619973
2019.02.19,한올바이오파마,'009420,0.570132494
2019.02.19,삼성전기,'009150,0.581458688
2019.02.19,이엔에프테크놀로지,'102710,0.50266701
2019.02.19,두산,'000150,0.585894406
2019.02.19,아이센스,'099190,0.552580774
2019.02.19,효성,'004800,0.54673022
2019.02.19,유한양행,'000100,0.50012362
2019.02.19,LG이노텍,'011070,0.562809527
2019.02.19,ÏΩîÎ¶¨ÏïàÎ¶¨,'003690,0.609041512
2019.02.19,ÎÑ∑ÎßàÎ∏î,'251270,0.612111807
2019.02.19,ÏóêÏä§Ïõê,'012750,0.592407584
2019.02.21,효성첨단소재,'298050,0.564596593
2019.02.21,한화에어로스페이스,'012450,0.55926621
2019.02.21,ÎπÑÏ¶àÎãàÏä§Ïò®,'138580,0.599839747
2019.02.21,SG,'255220,0.602208078
2019.02.21,ÎÖπÏõêÏî®ÏóîÏïÑÏù¥,'065560,0.618746817
2019.02.21,ÏºÄÏù¥ÌîºÏóêÌîÑ,'024880,0.600707531
2019.02.21,ÏäàÌîºÍ≤êÏΩîÎ¶¨ÏïÑ,'192440,0.593464315
2019.02.21,삼성화재,'000810,0.585227549
2019.02.21,파라다이스,'034230,0.562721908
2019.02.21,한화케미칼,'009830,0.5134902
2019.02.21,삼성화재,'000810,0.509556234
2019.02.21,Î©îÎ¶¨Ï∏†ÌôîÏû¨,'000060,0.621778607
2019.02.21,ÏÇºÏÑ±ÌôîÏû¨,'000810,0.629241288
2019.02.21,ÌååÎùºÎã§Ïù¥Ïä§,'034230,0.610471725
2019.02.21,Î©îÎ¶¨Ï∏†ÌôîÏû¨,'000060,0.618402421
2019.02.21,Î∞îÏù¥Ïò§ÏÜîÎ£®ÏÖò,'086820,0.608005047
2019.02.21,파라다이스,'034230,0.549318373
2019.02.21,한화에어로스페이스,'012450,0.558322906
2019.02.21,한화케미칼,'009830,0.580821097
2019.02.21,ÌååÎùºÎã§Ïù¥Ïä§,'034230,0.539474905
2019.02.21,Î†àÏù¥Ïñ∏Ïä§,'228850,0.610402107
2019.02.22,ÏôÄÏù¥ÏßÄÏóîÌÑ∞ÌÖåÏù∏Î®ºÌä∏,'122870,0.61180228
2019.02.22,와이지엔터테인먼트,'122870,0.598044157
2019.02.22,한화생명,'088350,0.566459537
2019.02.22,DBÏÜêÌï¥Î≥¥Ìóò,'005830,0.598425448
2019.02.22,휴젤,'145020,0.560822845
2019.02.22,두산중공업,'034020,0.594467342
2019.02.22,KT&amp;G,'033780,0.592404187
2019.02.22,ÏôÄÏù¥ÏßÄÏóîÌÑ∞ÌÖåÏù∏Î®ºÌä∏,'122870,0.549625218
2019.02.22,KT&amp;G,'033780,0.591947258
2019.02.22,ÏÇºÏÑ±ÏÉùÎ™Ö,'032830,0.633079648
2019.02.22,ÏÇºÏÑ±ÏÉùÎ™Ö,'032830,0.606449544
2019.02.22,KT&amp;G,'033780,0.57819891
2019.02.22,ÌïúÌôîÏÉùÎ™Ö,'088350,0.603840351
2019.02.22,KT&amp;G,'033780,0.586862206
2019.02.25,Ìã∞Ïî®ÏºÄÏù¥,'064760,0.538803875
2019.02.25,ÌïúÍµ≠Ï†ÑÎ†•,'015760,0.538803875
2019.02.25,ÏÖÄÌä∏Î¶¨Ïò®Ìó¨Ïä§ÏºÄÏñ¥,'091990,0.602707922
2019.02.25,ÌÅêÎ∏åÏóîÌÑ∞,'182360,0.597097218
2019.02.25,ÌòÑÎåÄÌï¥ÏÉÅ,'001450,0.623870254
2019.02.25,HDCÌòÑÎåÄÏÇ∞ÏóÖÍ∞úÎ∞ú,'294870,0.591609597
2019.02.25,ÌòÑÎåÄÌï¥ÏÉÅ,'001450,0.598967075
2019.02.25,오로라,'039830,0.563642323
2019.02.25,야스,'255440,0.557228923
2019.02.25,셀트리온헬스케어,'091990,0.548806787
2019.02.26,ÌòÑÎåÄÏúÑÏïÑ,'011210,0.584851265
2019.02.26,ÌòÑÎåÄÌôàÏáºÌïë,'057050,0.596458554
2019.02.26,셀트리온,'068270,0.555914819
2019.02.26,셀트리온,'068270,0.567692161
2019.02.26,유진테크,'084370,0.579466522
2019.02.26,ÎèôÏÑ±ÌôîÏù∏ÌÖç,'033500,0.607836127
2019.02.27,ÌïúÌôî,'000880,0.613238096
2019.02.27,ÎèôÌôîÍ∏∞ÏóÖ,'025900,0.599253833
2019.02.27,ÌòÑÎåÄÎ™®ÎπÑÏä§,'012330,0.587923288
2019.02.27,심텍,'222800,0.60324043
2019.02.27,ÌòÑÎåÄÎ™®ÎπÑÏä§,'012330,0.581817448
2019.02.27,Ìå¨Ïò§ÏÖò,'028670,0.646039844
2019.02.27,ÏÇºÏ≤úÎ¶¨,'004690,0.538803875
2019.02.27,ÌååÎ©•Ïã†,'208340,0.59620285
2019.02.27,Ìú†ÎùºÏΩîÎ¶¨ÏïÑ,'081660,0.630125105
2019.02.27,ÎåÄÎ≥¥ÎßàÍ∑∏ÎÑ§Ìã±,'290670,0.606172562
2019.02.27,SKÌÖîÎ†àÏΩ§,'017670,0.596160769
2019.02.27,Ìå¨Ïò§ÏÖò,'028670,0.606399059
2019.02.27,ÌïúÎØ∏ÏïΩÌíà,'128940,0.601518214
2019.02.27,ÏóêÏù¥ÎπÑÏóòÎ∞îÏù¥Ïò§,'298380,0.598946691
2019.02.28,ÌòÑÎåÄÏ∞®,'005380,0.601311982
2019.02.28,현대차,'005380,0.548298597
2019.02.28,ÌÅêÎ∏åÏóîÌÑ∞,'182360,0.597097218
2019.02.28,Ïó†Ïî®ÎÑ•Ïä§,'097520,0.603878736
2019.02.28,ÌòÑÎåÄÏ∞®,'005380,0.618915558
2019.02.28,ÎèôÌôîÍ∏∞ÏóÖ,'025900,0.624853253
2019.02.28,Ïï°Ìä∏Î°ú,'290740,0.614543438
2019.02.28,Ïπ¥Ìéò24,'042000,0.608671606
2019.02.28,앱클론,'174900,0.565261602
2019.02.28,이오테크닉스,'039030,0.581079483
2019.02.28,SK디앤디,'210980,0.56767112
2019.02.28,서진시스템,'178320,0.597520173
2019.03.04,Ï†úÏù¥ÏΩòÌÖêÌä∏Î¶¨,'036420,0.607285142
2019.03.04,기업은행,'024110,0.550953984
2019.03.04,SK머티리얼즈,'036490,0.612144351
2019.03.04,라이트론,'069540,0.586911201
2019.03.04,ÏòÅÏõêÎ¨¥Ïó≠,'111770,0.613939285
2019.03.04,ÏΩîÏä§Î©îÏπ¥ÏΩîÎ¶¨ÏïÑ,'241710,0.589788556
2019.03.04,SK이노베이션,'096770,0.579897583
2019.03.04,ÌïúÍµ≠Í∞ÄÏä§Í≥µÏÇ¨,'036460,0.538803875
2019.03.04,제이콘텐트리,'036420,0.517074585
2019.03.04,Ï†úÏù¥ÏΩòÌÖêÌä∏Î¶¨,'036420,0.566206574
2019.03.04,Ìú¥Ï†§,'145020,0.594954908
2019.03.04,ÏΩîÏä§Î©îÏπ¥ÏΩîÎ¶¨ÏïÑ,'241710,0.592682838
2019.03.04,코스메카코리아,'241710,0.546734452
2019.03.04,한화케미칼,'009830,0.563480675
2019.03.04,SKÎ®∏Ìã∞Î¶¨ÏñºÏ¶à,'036490,0.598242283
2019.03.05,ÎèôÏÑ±ÌôîÏù∏ÌÖç,'033500,0.553466201
2019.03.05,F&amp;F,'007700,0.551878691
2019.03.05,SK이노베이션,'096770,0.587713897
2019.03.05,ÏºÄÏù¥Ïó†ÎçîÎ∏îÏú†,'032500,0.58602792
2019.03.05,화승엔터프라이즈,'241590,0.574801922
2019.03.06,ÎåÄÏõÖÏ†úÏïΩ,'069620,0.617218196
2019.03.06,오이솔루션,'138080,0.577763796
2019.03.06,대웅제약,'069620,0.534340262
2019.03.06,Ïã†ÏÑ∏Í≥ÑÏù∏ÌÑ∞ÎÇ¥ÏÖîÎÇ†,'031430,0.597862661
2019.03.06,리더스코스메틱,'016100,0.581791878
2019.03.07,ÏôÄÏù¥ÏßÄÏóîÌÑ∞ÌÖåÏù∏Î®ºÌä∏,'122870,0.591780305
2019.03.07,Îã§ÏÇ∞ÎÑ§Ìä∏ÏõçÏä§,'039560,0.620755613
2019.03.07,ÏóòÏï§ÏóêÌîÑ,'066970,0.617115319
2019.03.07,ÏΩîÏä§Î™®Ïã†ÏÜåÏû¨,'005070,0.614039838
2019.03.07,ÌîºÏï§Ïù¥ÏÜîÎ£®ÏÖò,'131390,0.59373194
2019.03.07,Ïù¥ÎÖ∏Î©îÌä∏Î¶¨,'302430,0.598201871
2019.03.07,코오롱글로벌,'003070,0.55898416
2019.03.07,에이블씨엔씨,'078520,0.557017028
2019.03.07,Ïó†ÌîåÎü¨Ïä§,'259630,0.594272852
2019.03.07,ÏÇºÏÑ±SDI,'006400,0.617997587
2019.03.07,ÎåÄÎ≥¥ÎßàÍ∑∏ÎÑ§Ìã±,'290670,0.595305502
2019.03.07,NEW,'160550,0.626589477
2019.03.08,ÎåÄÏÉÅ,'001680,0.598957539
2019.03.08,Ïö∞Ïã†ÏãúÏä§ÌÖú,'017370,0.597380161
2019.03.08,LG이노텍,'011070,0.539324999
2019.03.08,ÏßÑÏÑ±Ìã∞Ïù¥Ïî®,'036890,0.60730952
2019.03.11,인터로조,'119610,0.560880661
2019.03.11,Í∏àÌò∏ÏÑùÏú†,'011780,0.599204004
2019.03.11,ÏóêÏä§Ïó†,'041510,0.608157873
2019.03.11,펩트론,'087010,0.551421404
2019.03.11,KT&amp;G,'033780,0.589734674
2019.03.11,뉴트리,'270870,0.555553675
2019.03.11,ÏóêÏä§Ïó†,'041510,0.609027445
2019.03.11,Ìò∏ÌÖîÏã†Îùº,'008770,0.595731854
2019.03.11,ÌååÎùºÎã§Ïù¥Ïä§,'034230,0.602506816
2019.03.11,LG디스플레이,'034220,0.576063931
2019.03.11,에스엠,'041510,0.585129559
2019.03.11,CJ제일제당,'097950,0.504876792
2019.03.12,넷마블,'251270,0.590898633
2019.03.12,ÏΩîÏõ∞Ìå®ÏÖò,'033290,0.586134434
2019.03.12,원익머트리얼즈,'104830,0.604582071
2019.03.12,Ìå¨ÏóîÌÑ∞ÌÖåÏù∏Î®ºÌä∏,'068050,0.606422603
2019.03.12,JYP Ent.,'035900,0.613101065
2019.03.12,JYP Ent.,'035900,0.587199628
2019.03.12,와이솔,'122990,0.559820175
2019.03.13,NEW,'160550,0.560820222
2019.03.13,Î©îÎîîÌÜ°Ïä§,'086900,0.612960637
2019.03.13,SK,'034730,0.596316397
2019.03.13,메디톡스,'086900,0.543014646
2019.03.13,KCC,'002380,0.595776856
2019.03.13,이글루시큐리티,'067920,0.571357667
2019.03.14,신세계인터내셔날,'031430,0.577937067
2019.03.14,ÎπÑÏóêÏù¥Ïπò,'090460,0.59735775
2019.03.14,HDC,'012630,0.538213611
2019.03.14,ÎèôÏÑ±ÌôîÏù∏ÌÖç,'033500,0.593944192
2019.03.14,ÌòÑÎåÄÍ±¥ÏÑ§,'000720,0.596930921
2019.03.14,APÏãúÏä§ÌÖú,'265520,0.603136003
2019.03.14,하이트진로,'000080,0.54978323
2019.03.14,삼성SDI,'006400,0.559975088
2019.03.14,한화케미칼,'009830,0.581255376
2019.03.15,RFHIC,'218410,0.587195992
2019.03.15,Îã§ÏÇ∞ÎÑ§Ìä∏ÏõçÏä§,'039560,0.60296154
2019.03.15,Ïè†Î¶¨Îìú,'050890,0.588901818
2019.03.15,Ïò§Ïù¥ÏÜîÎ£®ÏÖò,'138080,0.594056904
2019.03.15,ÏóêÏπòÏóêÌîÑÏïå,'230240,0.593003452
2019.03.15,ÏóêÏù¥Ïä§ÌÖåÌÅ¨,'088800,0.590385854
2019.03.15,ÏÑúÏßÑÏãúÏä§ÌÖú,'178320,0.614848614
2019.03.15,ÎùºÏù¥Ìä∏Î°†,'069540,0.595177889
2019.03.15,ÌòÑÎåÄÏÉÅÏÇ¨,'011760,0.58969897
2019.03.15,LG이노텍,'011070,0.575933635
2019.03.15,ÏãúÎÑàÏßÄÏù¥ÎÖ∏Î≤†Ïù¥ÏÖò,'048870,0.609531105
2019.03.18,엘비세미콘,'061970,0.563949823
2019.03.18,삼성전기,'009150,0.58274883
2019.03.18,오리온,'271560,0.584226906
2019.03.18,ÌïúÎØ∏ÏïΩÌíà,'128940,0.608166158
2019.03.19,액트로,'290740,0.572349608
2019.03.19,CJ ENM,'035760,0.58913523
2019.03.19,Ïò¨Î¶≠Ïä§,'226950,0.615063012
2019.03.19,Îâ¥Ìä∏Î¶¨Î∞îÏù¥Ïò§ÌÖç,'222040,0.58962667
2019.03.19,S&amp;TÎ™®Ìã∞Î∏å,'064960,0.596347213
2019.03.20,금호산업,'002990,0.579911053
2019.03.20,켐트로닉스,'089010,0.535814583
2019.03.20,Ïö∞Î¶¨Í∏àÏúµÏßÄÏ£º,'316140,0.592721045
2019.03.20,SKC코오롱PI,'178920,0.554525554
2019.03.20,Ìú†ÎùºÏΩîÎ¶¨ÏïÑ,'081660,0.58336103
2019.03.20,LGÏù¥ÎÖ∏ÌÖç,'011070,0.601503909
2019.03.21,신세계,'004170,0.591830492
2019.03.21,Ïù¥ÎßàÌä∏,'139480,0.602726698
2019.03.21,Î°ØÎç∞ÏáºÌïë,'023530,0.603620231
2019.03.21,Ï†úÎ°úÌà¨ÏÑ∏Î∏ê,'159580,0.622075975
2019.03.21,글로벌텍스프리,'204620,0.551982701
2019.03.21,SKÎÑ§Ìä∏ÏõçÏä§,'001740,0.622493088
2019.03.21,와이솔,'122990,0.542505741
2019.03.21,ÏÇºÏÑ±SDI,'006400,0.608109713
2019.03.21,ÎëêÏò¨,'016740,0.596841037
2019.03.21,ÏÇºÏÑ±Ï†ÑÍ∏∞,'009150,0.611016929
2019.03.22,Ï†úÏ£ºÌï≠Í≥µ,'089590,0.57574755
2019.03.22,ÎåÄÌïúÌï≠Í≥µ,'003490,0.555559516
2019.03.22,ÏÉàÎ°†Ïò§ÌÜ†Î™®Ìã∞Î∏å,'075180,0.587851405
2019.03.22,ÏõêÏùµÌôÄÎî©Ïä§,'030530,0.615958452
2019.03.22,효성화학,'298000,0.580347717
2019.03.25,파크시스템스,'140860,0.562087476
2019.03.25,나우아이비캐피탈,'293580,0.56327486
2019.03.25,파멥신,'208340,0.545908809
2019.03.25,LGÏú†ÌîåÎü¨Ïä§,'032640,0.594821215
2019.03.25,삼익THK,'004380,0.575362086
2019.03.25,Î†àÍ≥†ÏºêÎ∞îÏù¥Ïò§,'141080,0.598699629
2019.03.25,에이비엘바이오,'298380,0.578941822
2019.03.25,엔지스테크널러지,'208860,0.590084791
2019.03.25,앱클론,'174900,0.521340609
2019.03.26,CJ제일제당,'097950,0.556092858
2019.03.26,쇼박스,'086980,0.578576863
2019.03.26,Î°ØÎç∞Ï†úÍ≥º,'280360,0.620227098
2019.03.26,ÌòÑÎåÄÎ∞±ÌôîÏ†ê,'069960,0.595000207
2019.03.26,삼성전자,'005930,0.579419971
2019.03.26,LG생활건강,'051900,0.542199314
2019.03.26,LG이노텍,'011070,0.537154675
2019.03.26,LGÏÉùÌôúÍ±¥Í∞ï,'051900,0.598604381
2019.03.28,LS산전,'010120,0.574142039
2019.03.28,SKÌÖîÎ†àÏΩ§,'017670,0.601105213
2019.03.28,쌍용양회,'003410,0.53147316
2019.03.28,ÏóòÏï§Ïî®Î∞îÏù¥Ïò§,'290650,0.599746406
2019.03.28,Ïî®Ïï§ÏßÄÌïòÏù¥ÌÖåÌÅ¨,'264660,0.615969479
2019.03.29,펄어비스,'263750,0.540456474
2019.03.29,현대위아,'011210,0.565747976
2019.03.29,POSCO,'005490,0.637598574
2019.03.29,ÌòÑÎåÄÏ†úÏ≤†,'004020,0.601538122
2019.03.29,ÎåÄÌïúÍ¥ëÌÜµÏã†,'010170,0.593748569
2019.03.29,Ïù¥ÎÖ∏Î©îÌä∏Î¶¨,'302430,0.610414624
2019.03.29,Í∏ÄÎ°úÎ≤åÌÖçÏä§ÌîÑÎ¶¨,'204620,0.58940661
2019.03.29,NHNÏóîÌÑ∞ÌÖåÏù∏Î®ºÌä∏,'181710,0.609215558
2019.03.29,삼성전기,'009150,0.552233696
2019.03.29,넥스트아이,'137940,0.573717058
2019.04.01,SKÏù¥ÎÖ∏Î≤†Ïù¥ÏÖò,'096770,0.610133171
2019.04.01,KCC,'002380,0.620127738
2019.04.01,OCI,'010060,0.597486913
2019.04.01,한세실업,'105630,0.554817438
2019.04.01,ÌïúÌôîÏºÄÎØ∏Ïπº,'009830,0.612357914
2019.04.01,LG화학,'051910,0.572721958
2019.04.01,Î°ØÎç∞ÏºÄÎØ∏Ïπº,'011170,0.600648105
2019.04.01,LGÌôîÌïô,'051910,0.597449064
2019.04.01,KBÍ∏àÏúµ,'105560,0.60515362
2019.04.01,ÌíçÏÇ∞,'103140,0.62539649
2019.04.01,효성첨단소재,'298050,0.589959264
2019.04.01,ÌååÎßàÎ¶¨ÏÑúÏπòÌîÑÎ°úÎçïÌä∏,'214450,0.602046728
2019.04.01,Í≥†Î†§ÏïÑÏó∞,'010130,0.608638704
2019.04.01,GS,'078930,0.608815908
2019.04.01,Í∏àÌò∏ÏÑùÏú†,'011780,0.599448919
2019.04.01,Ìè¨Ïä§ÏΩîÏù∏ÌÑ∞ÎÇ¥ÏÖîÎÑê,'047050,0.597786188
2019.04.01,ÏºÄÏù¥Ïî®ÌÖç,'281820,0.597391665
2019.04.01,SKÌïòÏù¥ÎãâÏä§,'000660,0.576310992
2019.04.01,SKÍ∞ÄÏä§,'018670,0.595015883
2019.04.01,ÌïúÍµ≠Í∞ÄÏä§Í≥µÏÇ¨,'036460,0.591751933
2019.04.01,LG이노텍,'011070,0.553210795
2019.04.01,ÌïúÍµ≠Ï†ÑÎ†•,'015760,0.591751933
2019.04.01,한세실업,'105630,0.541343868
2019.04.01,LGÏÉÅÏÇ¨,'001120,0.593996286
2019.04.02,아모레퍼시픽,'090430,0.531926394
2019.04.02,LG생활건강,'051900,0.520124793
2019.04.02,S&amp;T모티브,'064960,0.573339045
2019.04.02,아이씨디,'040910,0.550166249
2019.04.02,현대건설,'000720,0.56906122
2019.04.02,인텍플러스,'064290,0.59326458
2019.04.02,ÎèôÏõêF&amp;B,'049770,0.613244414
2019.04.02,호텔신라,'008770,0.591830492
2019.04.03,ÎåÄÏö∞Ï°∞ÏÑ†Ìï¥Ïñë,'042660,0.59238261
2019.04.03,ÏÇºÏÑ±Ï§ëÍ≥µÏóÖ,'010140,0.610734522
2019.04.03,ÌòÑÎåÄÎØ∏Ìè¨Ï°∞ÏÑ†,'010620,0.58990401
2019.04.03,CJÎåÄÌïúÌÜµÏö¥,'000120,0.598029554
2019.04.03,ÌòÑÎåÄÏ§ëÍ≥µÏóÖ,'009540,0.588926911
2019.04.03,SKC,'011790,0.59959954
2019.04.03,티앤알바이오팹,'246710,0.565452695
2019.04.03,하나금융지주,'086790,0.593915999
2019.04.03,ÎåÄÌïúÌï≠Í≥µ,'003490,0.589669943
2019.04.03,Ìå¨Ïò§ÏÖò,'028670,0.602266729
2019.04.03,ÏÑúÏó∞Ïù¥Ìôî,'200880,0.633089602
2019.04.03,KT,'030200,0.580047905
2019.04.03,Ïπ¥Ïπ¥Ïò§,'035720,0.581778347
2019.04.03,ÌòÑÎåÄÍ∏ÄÎ°úÎπÑÏä§,'086280,0.607963026
2019.04.04,Í∏∞ÏïÑÏ∞®,'000270,0.602466345
2019.04.04,Ïö∞Î¶¨Í∏àÏúµÏßÄÏ£º,'316140,0.559196234
2019.04.04,SKÌÖîÎ†àÏΩ§,'017670,0.606243491
2019.04.04,ÌòÑÎåÄÍ∑∏Î¶∞Ìë∏Îìú,'005440,0.6263991
2019.04.04,ÎìúÎ¶ºÌÖç,'192650,0.614276409
2019.04.04,ÏóòÏï§Ïî®Î∞îÏù¥Ïò§,'290650,0.599746406
2019.04.04,ÏôÄÏù¥ÏóîÌÖç,'067900,0.591065705
2019.04.04,ÎÇòÎÖ∏ÏóîÌÖç,'039860,0.606679261
2019.04.04,Îã§ÏõêÏãúÏä§,'068240,0.602520823
2019.04.04,ÎåÄÏÉÅ,'001680,0.612503231
2019.04.04,NHNÌïúÍµ≠ÏÇ¨Ïù¥Î≤ÑÍ≤∞Ï†ú,'060250,0.621070325
2019.04.04,Î∞îÏù¥Ïò§ÏÜîÎ£®ÏÖò,'086820,0.595329165
2019.04.04,ÏóêÌîÑÏï§Î¶¨ÌçºÎ∏îÎ¶≠,'064090,0.60697341
2019.04.04,ÌòÑÎåÄÎ™®ÎπÑÏä§,'012330,0.604019582
2019.04.04,대우건설,'047040,0.538181722
2019.04.04,LG생활건강,'051900,0.601714909
2019.04.04,금호석유,'011780,0.578334451
2019.04.04,오션브릿지,'241790,0.584115982
2019.04.04,오로라,'039830,0.608320355
2019.04.04,ÌïúÍµ≠ÌÉÄÏù¥Ïñ¥,'161390,0.597879648
2019.04.04,ÎßåÎèÑ,'204320,0.622179091
2019.04.04,ÌïúÏò®ÏãúÏä§ÌÖú,'018880,0.595820785
2019.04.04,ÌòÑÎåÄÏúÑÏïÑ,'011210,0.607991338
2019.04.05,만도,'204320,0.520116448
2019.04.05,Í∏∞ÏïÑÏ∞®,'000270,0.594185293
2019.04.05,LGÎîîÏä§ÌîåÎ†àÏù¥,'034220,0.611237109
2019.04.05,하나투어,'039130,0.595586061
2019.04.05,GSÎ¶¨ÌÖåÏùº,'007070,0.597038865
2019.04.05,ÌååÎßàÎ¶¨ÏÑúÏπòÌîÑÎ°úÎçïÌä∏,'214450,0.599903882
2019.04.05,BGFÎ¶¨ÌÖåÏùº,'282330,0.58924973
2019.04.05,야스,'255440,0.570542753
2019.04.05,LG화학,'051910,0.547674358
2019.04.05,효성티앤씨,'298020,0.579264045
2019.04.08,셀트리온,'068270,0.564740777
2019.04.08,CJ CGV,'079160,0.610790074
2019.04.08,LG전자,'066570,0.543316364
2019.04.08,삼성엔지니어링,'028050,0.595405698
2019.04.08,롯데케미칼,'011170,0.562024951
2019.04.08,삼성전자,'005930,0.583473384
2019.04.08,KT&amp;G,'033780,0.618556738
2019.04.08,ÏÑúÏßÑÏãúÏä§ÌÖú,'178320,0.607890427
2019.04.08,삼성전자,'005930,0.565905988
2019.04.08,Ï†úÏù¥ÏΩòÌÖêÌä∏Î¶¨,'036420,0.602583051
2019.04.08,Ïä§ÌäúÎîîÏò§ÎìúÎûòÍ≥§,'253450,0.592965424
2019.04.08,LG전자,'066570,0.573168039
2019.04.09,GKL,'114090,0.561552048
2019.04.09,휠라코리아,'081660,0.529954493
2019.04.09,Ïã§Î¶¨ÏΩòÏõçÏä§,'108320,0.596652448
2019.04.09,ÏùºÏßÑÎ®∏Ìã∞Î¶¨ÏñºÏ¶à,'020150,0.598360062
2019.04.09,LGÏú†ÌîåÎü¨Ïä§,'032640,0.601810515
2019.04.09,SKÌÖîÎ†àÏΩ§,'017670,0.613234103
2019.04.09,Ìò∏ÌÖîÏã†Îùº,'008770,0.609116733
