dt,name,code,pos_score
2020.01.02,일진머티리얼즈,'020150,0.871830155
2020.01.02,도이치모터스,'067990,0.522183226
2020.01.02,지누스,'013890,0.434225987
2020.01.02,에이스테크,'088800,0.674841125
2020.01.02,팬엔터테인먼트,'068050,0.37194824
2020.01.02,이노메트리,'302430,0.802495513
2020.01.02,디지털대성,'068930,0.125333938
2020.01.02,메가스터디교육,'215200,0.21790199
2020.01.02,KG이니시스,'035600,0.699524239
2020.01.02,엘앤씨바이오,'290650,0.654520165
2020.01.02,삼성전기,'009150,0.462058303
2020.01.02,APS홀딩스,'054620,0.974112338
2020.01.02,천보,'278280,0.987280255
2020.01.02,텔레칩스,'054450,0.788576626
2020.01.02,유니퀘스트,'077500,0.857878026
2020.01.02,JTC,'950170,0.270221739
2020.01.02,쎄트렉아이,'099320,0.839606175
2020.01.02,슈피겐코리아,'192440,0.81471479
2020.01.02,서진시스템,'178320,0.779437183
2020.01.02,대보마그네틱,'290670,0.884235696
2020.01.02,쏠리드,'050890,0.831117624
2020.01.02,코나아이,'052400,0.051835712
2020.01.06,엠씨넥스,'097520,0.709421336
2020.01.06,액트로,'290740,0.464144478
2020.01.06,메디톡스,'086900,0.384299429
2020.01.06,나무가,'190510,0.683350605
2020.01.06,옵트론텍,'082210,0.732343072
2020.01.06,SNK,'950180,0.560457866
2020.01.07,한국콜마,'161890,0.663700558
2020.01.07,와이지엔터테인먼트,'122870,0.557959609
2020.01.07,엔씨소프트,'036570,0.818648705
2020.01.07,태광,'023160,0.999842286
2020.01.07,유한양행,'000100,0.982301831
2020.01.07,한샘,'009240,0.599603041
2020.01.08,한미약품,'128940,0.585212639
2020.01.08,쇼박스,'086980,0.494010846
2020.01.09,삼성전자,'005930,0.50953402
2020.01.09,아모그린텍,'125210,0.793402777
2020.01.09,영우디에스피,'143540,0.651269801
2020.01.09,엘앤씨바이오,'290650,0.725116854
2020.01.09,NAVER,'035420,0.716558203
2020.01.09,파마리서치프로덕트,'214450,0.648583628
2020.01.09,POSCO,'005490,0.240476066
2020.01.09,앤디포스,'238090,0.551686439
2020.01.09,매일유업,'267980,0.816729522
2020.01.09,이지웰페어,'090850,0.532259163
2020.01.09,본느,'226340,0.756761094
2020.01.09,윈스,'136540,0.725857332
2020.01.09,나무기술,'242040,0.896633236
2020.01.09,파이오링크,'170790,0.934926538
2020.01.09,케이아이엔엑스,'093320,0.657610722
2020.01.13,현대차,'005380,0.455520754
2020.01.13,종근당,'185750,0.999859095
2020.01.13,한화케미칼,'009830,0.49614495
2020.01.13,녹십자,'006280,0.522937592
2020.01.13,기아차,'000270,0.580449998
2020.01.13,종근당,'185750,0.994201124
2020.01.14,글로벌텍스프리,'204620,0.203767589
2020.01.14,대우조선해양,'042660,0.527914577
2020.01.14,SK텔레콤,'017670,0.555325011
2020.01.14,삼성SDI,'006400,0.995811105
2020.01.15,유한양행,'000100,0.691499409
2020.01.15,삼성중공업,'010140,0.138145299
2020.01.15,엔씨소프트,'036570,0.602398274
2020.01.15,동아에스티,'170900,0.514392138
2020.01.15,한국조선해양,'009540,0.325984002
2020.01.15,대웅제약,'069620,0.345129755
2020.01.15,팬오션,'028670,0.307520766
2020.01.15,제주항공,'089590,0.271672519
2020.01.15,대한항공,'003490,0.20777369
2020.01.15,CJ대한통운,'000120,0.425195842
2020.01.15,대우조선해양,'042660,0.213884277
2020.01.15,현대미포조선,'010620,0.766910765
2020.01.15,기아차,'000270,0.308631532
2020.01.15,현대글로비스,'086280,0.645624522
2020.01.16,연우,'115960,0.109802775
2020.01.16,이노션,'214320,0.969120264
2020.01.16,LG전자,'066570,0.588431023
2020.01.16,유바이오로직스,'206650,0.592442279
2020.01.16,HSD엔진,'082740,0.666303575
2020.01.16,아이큐어,'175250,0.824330131
2020.01.16,제일기획,'030000,0.963769257
2020.01.17,해성디에스,'195870,0.999866843
2020.01.17,SKC코오롱PI,'178920,0.188140482
2020.01.17,코리아센터,'290510,0.513186527
2020.01.17,LG화학,'051910,0.70913252
2020.01.20,DB손해보험,'005830,0.541707845
2020.01.20,한화솔루션,'009830,0.521601864
2020.01.20,제일기획,'030000,0.236815108
2020.01.20,이노션,'214320,0.45912199
2020.01.21,KCC,'002380,0.329616672
2020.01.21,SK머티리얼즈,'036490,0.329542748
2020.01.21,HSD엔진,'082740,0.999861479
2020.01.21,두산솔루스,'336370,0.848053733
2020.01.21,한솔케미칼,'014680,0.690509918
2020.01.21,덕산네오룩스,'213420,0.513754683
2020.01.29,제일기획,'030000,0.367987601
2020.01.30,한국가스공사,'036460,0.563983269
2020.01.30,삼성전기,'009150,0.974165022
2020.01.30,삼성전기,'009150,0.539851412
2020.01.30,오이솔루션,'138080,0.604595076
2020.01.30,삼성전기,'009150,0.605670275
2020.01.30,LG이노텍,'011070,0.999832392
2020.01.30,한국전력,'015760,0.577221302
2020.01.30,LG이노텍,'011070,0.709173832
2020.01.30,현대제철,'004020,6.93E-05
2020.01.30,KT&amp;G,'033780,0.797109962
2020.01.30,HSD엔진,'082740,0.304089373
2020.01.31,NAVER,'035420,0.337225786
2020.01.31,대림산업,'000210,0.378229241
2020.01.31,현대모비스,'012330,0.697773606
2020.01.31,삼성SDI,'006400,0.618071992
2020.01.31,삼성전자,'005930,0.5548044
2020.01.31,LG전자,'066570,0.576295548
2020.01.31,삼성SDI,'006400,0.484884562
2020.01.31,삼성전자,'005930,0.546384312
2020.01.31,NAVER,'035420,0.383006194
2020.02.03,포스코케미칼,'003670,0.259576302
2020.02.03,LG디스플레이,'034220,0.198071696
2020.02.03,SK하이닉스,'000660,0.303636996
2020.02.03,효성화학,'298000,0.287483675
2020.02.03,호텔신라,'008770,0.560077627
2020.02.03,스카이라이프,'053210,0.45634544
2020.02.03,SK하이닉스,'000660,0.435988349
2020.02.03,삼성카드,'029780,0.312681723
2020.02.03,종근당,'185750,0.558209428
2020.02.04,삼성중공업,'010140,0.284583476
2020.02.04,이노션,'214320,0.605181363
2020.02.04,이녹스첨단소재,'272290,0.999853492
2020.02.04,태영건설,'009410,0.123139223
2020.02.04,LS산전,'010120,0.730617867
2020.02.04,이노션,'214320,0.999850988
2020.02.05,대우조선해양,'042660,0.672453675
2020.02.05,하나금융지주,'086790,0.200922375
2020.02.06,SKC,'011790,0.394704343
2020.02.06,오리온,'271560,0.504752767
2020.02.06,만도,'204320,0.44893648
2020.02.06,신한지주,'055550,0.178018959
2020.02.06,현대일렉트릭,'267260,0.370009717
2020.02.06,오리온,'271560,0.462622821
2020.02.06,풍산,'103140,0.474645956
2020.02.06,오리온,'271560,0.562045911
2020.02.07,KB금융,'105560,0.36103415
2020.02.07,모두투어,'080160,0.271791618
2020.02.07,BNK금융지주,'138930,0.214107187
2020.02.07,하이트진로,'000080,0.560405563
2020.02.07,KB금융,'105560,0.320521433
2020.02.07,KT,'030200,0.515041063
2020.02.07,현대백화점,'069960,0.214961782
2020.02.07,대한항공,'003490,0.000794842
2020.02.07,DGB금융지주,'139130,0.998728096
2020.02.07,인텍플러스,'064290,0.671339019
2020.02.10,LG유플러스,'032640,0.47565547
2020.02.10,한미약품,'128940,0.629372647
2020.02.10,SK머티리얼즈,'036490,0.200633745
2020.02.10,SK텔레콤,'017670,0.251826999
2020.02.10,농심,'004370,0.450578707
2020.02.10,롯데케미칼,'011170,0.216419822
2020.02.10,SK텔레콤,'017670,0.488515877
2020.02.10,LG유플러스,'032640,0.390607219
2020.02.10,우리금융지주,'316140,0.157147701
2020.02.11,하나투어,'039130,0.393943388
2020.02.11,애경산업,'018250,0.489703618
2020.02.11,CJ프레시웨이,'051500,0.403354202
2020.02.11,현대홈쇼핑,'057050,0.383492671
2020.02.11,에스원,'012750,0.511410641
2020.02.11,한솔케미칼,'014680,0.518498233
2020.02.11,기업은행,'024110,0.134711224
2020.02.11,한국금융지주,'071050,0.466090394
2020.02.12,SPC삼립,'005610,0.00021208
2020.02.12,LG하우시스,'108670,0.337530996
2020.02.12,테스나,'131970,0.530061624
2020.02.12,강원랜드,'035250,0.171956882
2020.02.12,GKL,'114090,0.258797976
2020.02.12,제이콘텐트리,'036420,0.317216458
2020.02.13,CJ제일제당,'097950,0.599080493
2020.02.13,서울반도체,'046890,0.47259223
2020.02.13,테스나,'131970,0.02419512
2020.02.13,두산솔루스,'336370,0.999542356
2020.02.13,녹십자,'006280,0.988116503
2020.02.13,아프리카TV,'067160,0.415757991
2020.02.13,CJ제일제당,'097950,0.636676757
2020.02.13,두산솔루스,'336370,0.605047053
2020.02.13,엔씨소프트,'036570,0.492823493
2020.02.13,컴투스,'078340,0.545286826
2020.02.13,JB금융지주,'175330,0.311841966
2020.02.13,엔씨소프트,'036570,0.421473916
2020.02.13,CJ제일제당,'097950,0.707620669
2020.02.13,에스에프에이,'056190,0.999855995
2020.02.14,스튜디오드래곤,'253450,0.185977973
2020.02.14,CJ ENM,'035760,0.312288982
2020.02.14,KT&amp;G,'033780,0.462752633
2020.02.14,카카오,'035720,0.469872603
2020.02.14,케이엠더블유,'032500,0.999871135
2020.02.17,SBI핀테크솔루션즈,'950110,0.265457328
2020.02.17,동화기업,'025900,0.999714792
2020.02.17,웅진코웨이,'021240,0.000152813
2020.02.17,삼양식품,'003230,0.985450506
2020.02.18,LG전자,'066570,0.594893509
2020.02.18,파트론,'091700,0.871945024
2020.02.18,인탑스,'049070,0.487412056
2020.02.18,강원랜드,'035250,0.214516184
2020.02.18,GKL,'114090,0.661873419
2020.02.18,위닉스,'044340,0.445519692
2020.02.19,대우조선해양,'042660,0.000465062
2020.02.19,삼성생명,'032830,0.316675047
2020.02.20,영우디에스피,'143540,0.616506703
2020.02.20,셀트리온,'068270,0.854279228
2020.02.20,지니틱스,'303030,0.714673351
2020.02.20,덕산네오룩스,'213420,0.538391323
2020.02.20,라파스,'214260,0.832363077
2020.02.20,인선이엔티,'060150,0.747112534
2020.02.20,위니아딤채,'071460,0.67026994
2020.02.20,대동공업,'000490,0.700973704
2020.02.20,셀트리온,'068270,0.508146598
2020.02.20,덕산네오룩스,'213420,0.999657869
2020.02.20,셀트리온,'068270,0.999859571
2020.02.21,신세계푸드,'031440,0.186017643
2020.02.21,한화솔루션,'009830,0.455387297
2020.02.21,코스맥스,'192820,0.402900569
2020.02.21,한화생명,'088350,0.275669803
2020.02.21,코스맥스,'192820,0.999872684
2020.02.24,와이솔,'122990,0.664226983
2020.02.24,한화에어로스페이스,'012450,0.501484633
2020.02.24,한국조선해양,'009540,0.171312343
2020.02.25,아이씨디,'040910,0.571406872
2020.02.25,원익IPS,'240810,0.428792597
2020.02.26,CJ제일제당,'097950,0.445187038
2020.02.27,케이맥,'043290,0.617393004
2020.02.27,CJ,'001040,0.34578936
2020.02.27,씨젠,'096530,0.652489021
2020.02.27,파라다이스,'034230,0.000506028
2020.02.27,오션브릿지,'241790,0.032495208
2020.02.27,파라다이스,'034230,0.222824556
2020.02.28,미래에셋생명,'085620,0.46858902
2020.02.28,유한양행,'000100,0.557814768
2020.02.28,유한양행,'000100,0.707588428
2020.02.28,KT&amp;G,'033780,0.694179063
2020.02.28,KT&amp;G,'033780,0.999868631
2020.02.28,동성화인텍,'033500,0.999720633
2020.02.28,NAVER,'035420,0.525740795
2020.02.28,윈스,'136540,0.613711119
2020.03.02,한국가스공사,'036460,0.20525457
2020.03.02,유한양행,'000100,0.557814768
2020.03.02,한국전력,'015760,0.068328082
2020.03.02,팬오션,'028670,7.75E-05
2020.03.03,하이비젼시스템,'126700,0.416910347
2020.03.03,해성디에스,'195870,0.031312589
2020.03.03,한국조선해양,'009540,0.639361968
2020.03.03,LG유플러스,'032640,0.802574933
2020.03.04,일진머티리얼즈,'020150,0.348009535
2020.03.04,NHN,'181710,0.635887429
2020.03.04,한국콜마,'161890,0.439321223
2020.03.04,LG생활건강,'051900,0.224852756
2020.03.04,LG이노텍,'011070,0.429102221
2020.03.04,실리콘웍스,'108320,0.458048547
2020.03.04,아모레퍼시픽,'090430,0.13492767
2020.03.04,롯데케미칼,'011170,0.189822858
2020.03.04,코스맥스,'192820,0.355075201
2020.03.05,이마트,'139480,0.31141216
2020.03.05,메디톡스,'086900,9.10E-05
2020.03.05,AP시스템,'265520,0.707906045
2020.03.05,JYP Ent.,'035900,0.186191175
2020.03.05,LG이노텍,'011070,0.577610879
2020.03.05,엔씨소프트,'036570,0.550907815
2020.03.05,AP시스템,'265520,0.489608706
2020.03.05,SK하이닉스,'000660,0.537145075
2020.03.05,코나아이,'052400,0.159443002
2020.03.06,파트론,'091700,0.412472102
2020.03.06,삼성카드,'029780,0.165155114
2020.03.06,LG화학,'051910,0.581059745
2020.03.06,SKC,'011790,0.548159325
2020.03.09,셀트리온헬스케어,'091990,0.999860644
2020.03.09,한국조선해양,'009540,0.995028794
2020.03.09,SKC코오롱PI,'178920,0.452401169
2020.03.10,대우조선해양,'042660,8.99E-05
2020.03.10,삼성물산,'028260,0.000809816
2020.03.10,한국전력,'015760,0.364382831
2020.03.10,신세계,'004170,0.230736612
2020.03.10,일진머티리얼즈,'020150,0.960843325
2020.03.10,LG전자,'066570,0.446699087
2020.03.10,다나와,'119860,0.798760009
2020.03.10,호텔신라,'008770,0.183936736
2020.03.10,이마트,'139480,0.129558148
2020.03.11,젬백스,'082270,0.557918524
2020.03.11,삼성전기,'009150,0.308384482
2020.03.11,마크로젠,'038290,0.546160749
2020.03.11,더블유게임즈,'192080,0.710339048
2020.03.11,신세계,'004170,9.11E-05
2020.03.11,제넥신,'095700,0.618219836
2020.03.11,지트리비앤티,'115450,0.58692718
2020.03.11,파멥신,'208340,0.332004085
2020.03.11,실리콘웍스,'108320,0.999843478
2020.03.12,삼성전기,'009150,0.452763207
2020.03.12,동화기업,'025900,0.457645012
2020.03.12,리노공업,'058470,0.464594217
2020.03.12,금호석유,'011780,0.539113426
2020.03.12,휴켐스,'069260,0.534199145
2020.03.17,두산솔루스,'336370,0.895896173
2020.03.17,녹십자,'006280,0.986071289
2020.03.17,도이치모터스,'067990,0.292796347
2020.03.17,오이솔루션,'138080,0.48503149
2020.03.18,HSD엔진,'082740,0.000307929
2020.03.18,SBS콘텐츠허브,'046140,0.283667633
2020.03.18,크리스탈,'083790,0.578588147
2020.03.19,LG디스플레이,'034220,0.000468922
2020.03.19,유바이오로직스,'206650,0.855204284
2020.03.20,POSCO,'005490,0.000117928
2020.03.25,롯데케미칼,'011170,0.184508224
2020.03.25,메디톡스,'086900,0.001241048
2020.03.25,LG이노텍,'011070,0.588144531
2020.03.25,현대제철,'004020,0.305339357
2020.03.25,POSCO,'005490,0.295416407
2020.03.26,삼성전자,'005930,0.269724716
2020.03.26,브이티지엠피,'018290,0.371968662
2020.03.27,농심,'004370,0.975478768
2020.03.27,종근당,'185750,0.426206206
2020.03.27,NHN한국사이버결제,'060250,0.041195132
2020.03.30,삼성전자,'005930,0.010267017
2020.03.31,대한항공,'003490,6.13E-05
2020.03.31,제주항공,'089590,7.99E-05
2020.03.31,농심,'004370,0.692729831
2020.03.31,부광약품,'003000,0.698931376
2020.03.31,대한유화,'006650,0.404140031
2020.04.01,하이트진로,'000080,0.999242306
2020.04.02,에스에프에이,'056190,0.310613144
2020.04.02,포스코케미칼,'003670,0.396873434
2020.04.02,한글과컴퓨터,'030520,0.37738787
2020.04.02,LS,'006260,0.564482123
2020.04.03,이마트,'139480,0.30943501
2020.04.03,삼성전자,'005930,0.244966073
2020.04.03,LS산전,'010120,0.000225932
2020.04.03,대상,'001680,0.508845317
2020.04.06,미래에셋대우,'006800,0.207575796
2020.04.06,삼성증권,'016360,0.211582342
2020.04.06,한국금융지주,'071050,0.211078393
2020.04.06,NH투자증권,'005940,0.205475469
2020.04.06,삼성전자,'005930,0.417995663
2020.04.06,메리츠종금증권,'008560,0.235424528
2020.04.06,에코프로비엠,'247540,0.62082068
2020.04.06,키움증권,'039490,0.361981421
2020.04.06,삼성화재,'000810,0.161207201
2020.04.06,코스맥스,'192820,0.348818131
2020.04.06,이엔에프테크놀로지,'102710,0.568943296
2020.04.06,DB,'012030,0.243896944
2020.04.06,금호석유,'011780,0.550923797
2020.04.07,한국콜마,'161890,0.30246586
2020.04.07,미스터블루,'207760,0.736199967
2020.04.07,SK머티리얼즈,'036490,0.532443318
2020.04.07,SK텔레콤,'017670,0.414536206
2020.04.07,LG이노텍,'011070,0.702048768
2020.04.08,LG전자,'066570,0.465639759
2020.04.08,삼성에스디에스,'018260,0.417599669
2020.04.08,엔케이맥스,'182400,0.625339925
2020.04.08,현대건설,'000720,0.501441066
2020.04.08,대우건설,'047040,0.482028793
2020.04.08,SK하이닉스,'000660,0.393433697
2020.04.08,고려아연,'010130,0.510582369
2020.04.08,셀트리온헬스케어,'091990,0.738923338
2020.04.09,덕산네오룩스,'213420,0.392570454
2020.04.09,디오,'039840,0.441080506
2020.04.09,한샘,'009240,0.488479064
2020.04.09,녹십자,'006280,0.836498499
2020.04.09,HSD엔진,'082740,0.999415278
2020.04.09,지어소프트,'051160,0.348029012
2020.04.09,유한양행,'000100,0.46475195
2020.04.09,고려아연,'010130,0.529190379
2020.04.09,에코마케팅,'230360,0.329951344
2020.04.09,동아에스티,'170900,0.00455629
2020.04.09,대림산업,'000210,0.391272668
2020.04.09,스튜디오드래곤,'253450,0.170886588
2020.04.10,유니퀘스트,'077500,0.999878883
2020.04.10,LG이노텍,'011070,0.466874531
2020.04.10,테크윙,'089030,0.495287558
2020.04.10,유한양행,'000100,0.46475195
2020.04.10,신세계푸드,'031440,0.260054326
2020.04.10,클리오,'237880,0.304024318
2020.04.10,금호석유,'011780,0.492231982
2020.04.13,삼성화재,'000810,0.31541455
2020.04.13,삼성생명,'032830,0.210774292
2020.04.13,메디톡스,'086900,0.000885775
2020.04.13,더블유게임즈,'192080,0.755231172
2020.04.13,POSCO,'005490,0.999855161
2020.04.13,현대해상,'001450,0.340412313
2020.04.13,카카오,'035720,0.349632304
2020.04.13,DB손해보험,'005830,0.321278596
2020.04.13,넷마블,'251270,0.62221126
2020.04.13,미래에셋생명,'085620,0.235607687
2020.04.13,동양생명,'082640,0.417165746
2020.04.13,삼성엔지니어링,'028050,0.294304856
2020.04.14,대웅제약,'069620,0.000372594
2020.04.14,KT,'030200,0.458134993
2020.04.14,F&amp;F,'007700,0.191487392
